Id,SalePrice
1942,183608.87896427844
1943,216303.94693779817
1944,319034.75138530653
1945,346191.07270129496
1946,169761.406336805
1947,333758.33289165515
1948,174164.1283589819
1949,210583.7190002154
1950,180247.95928495424
1951,247372.80481550208
1952,218632.5717716797
1953,149044.32042029244
1954,234191.9356357184
1955,139647.98378090392
1956,255844.95122859362
1957,167765.25584481595
1958,304758.7295841816
1959,143542.15084780645
1960,123215.89650486429
1961,130960.86335417669
1962,115704.7065376935
1963,116458.08195856895
1964,124744.3623156979
1965,156872.89397232275
1966,153652.6158610341
1967,264324.09747041494
1968,343284.1810196004
1969,355468.5674267085
1970,387266.82129513664
1971,422190.2093649255
1972,383519.90955384297
1973,288386.30655896623
1974,297396.46513187134
1975,404219.29849581246
1976,261286.0746786676
1977,330240.7757461212
1978,343540.18281991256
1979,340044.3944098389
1980,190351.07917164863
1981,331992.6819444159
1982,230907.4742824114
1983,230907.4742824114
1984,184721.5607548171
1985,185105.6034972127
1986,192383.87249685312
1987,185267.95133247972
1988,176149.33915698846
1989,202405.74414196608
1990,221156.11722066056
1991,190249.62605493772
1992,210297.8989253448
1993,188093.64209237302
1994,249769.87625171978
1995,201566.6679771811
1996,281278.537873142
1997,352378.6435707854
1998,297211.0198819195
1999,241805.33464463192
2000,302528.9234255959
2001,246011.30407996662
2002,210191.35894786648
2003,270936.8838673086
2004,262027.7755670613
2005,245024.54223378922
2006,238901.61122163592
2007,265866.82756693254
2008,190418.33806768482
2009,179238.8649481764
2010,207912.1451782704
2011,151562.93483662256
2012,185797.6760726179
2013,177988.67580622202
2014,178509.97830645659
2015,210932.8169012219
2016,178073.38335452502
2017,207199.7778255163
2018,131844.49077709156
2019,132282.5211369766
2020,131331.98985809012
2021,130147.0051622049
2022,173242.8294693683
2023,156401.2775068311
2024,200968.26474212058
2025,459174.06952078635
2026,181649.93953016045
2027,154205.57851728142
2028,178248.99089848844
2029,176624.14000654966
2030,315763.6897488674
2031,318785.28946080356
2032,320152.0354040078
2033,314424.7911694888
2034,176191.98210716902
2035,207657.20200637815
2036,227029.15052163255
2037,227029.15052163255
2038,401840.57985805353
2039,233751.81180675415
2040,468182.03993941314
2041,289689.23583169415
2042,206664.8325750423
2043,159228.12829439304
2044,172091.58318770342
2045,203657.86804012142
2046,141655.16060219082
2047,143823.23234560093
2048,132375.39718384048
2049,142691.24322950863
2050,194270.8857943395
2051,130398.99684943826
2052,138005.40591568427
2053,139421.48212546034
2054,94204.91421989299
2055,141037.85385157214
2056,130543.91757905854
2057,126190.51699841215
2058,207442.37648514102
2059,135819.0833559382
2060,148092.3434340487
2061,173570.54813769148
2062,135006.94918240464
2063,122268.9046967906
2064,130424.76785007614
2065,125741.17878028298
2066,182706.5314613881
2067,152261.41319783797
2068,145456.59358415025
2069,100644.01952525051
2070,113974.12288080169
2071,88216.79324675928
2072,148627.29732359573
2073,136465.8535802894
2074,170141.58385613526
2075,141656.03839099949
2076,120306.80851264043
2077,137993.77171873802
2078,134098.58833159562
2079,127293.33254618732
2080,126660.86447371841
2081,134089.3673854979
2082,138602.77474732834
2083,140122.87776260969
2084,124810.84821614002
2085,136860.10664202287
2086,147361.0726939329
2087,124309.32572657094
2088,116944.60238277618
2089,102007.81786055662
2090,148515.08917541645
2091,133625.10018770225
2092,139938.79178682884
2093,147300.6498636956
2094,154306.76916772366
2095,158175.77317309345
2096,108085.12580011583
2097,110352.84142411966
2098,149885.4265600674
2099,83297.76472132627
2100,145847.76523757013
2101,138191.17885843336
2102,160570.90329670458
2103,111054.78289912773
2104,135022.15898033197
2105,139263.35188423816
2106,91319.7344310965
2107,242842.25902855198
2108,132092.67720318446
2109,128753.02029876156
2110,113792.74038151832
2111,180166.0586727888
2112,150967.65658633673
2113,115966.50338543486
2114,120818.86839767266
2115,166274.99888403944
2116,109794.84837712784
2117,158415.11662195035
2118,123084.24471987608
2119,112089.47951350309
2120,117972.35098879335
2121,96130.75635375916
2122,99039.34579863903
2123,108297.09856074498
2124,216351.31989588882
2125,136642.67418766348
2126,158310.40453733414
2127,165019.77500870588
2128,149741.04818000973
2129,108668.63790045692
2130,154982.8962546133
2131,177022.2788548767
2132,119611.04992072294
2133,112992.70901093168
2134,121996.50067793367
2135,109088.19528528363
2136,101180.88321544642
2137,114875.9937981077
2138,137751.86081634366
2139,141982.4103398388
2140,135064.20059822223
2141,139533.98375322402
2142,137230.32442608345
2143,140012.33225994845
2144,112221.17850628338
2145,133095.98056403425
2146,142682.544729629
2147,151501.83000173402
2148,119422.44077809734
2149,132652.94925187912
2150,213899.7874617661
2151,148031.33396843265
2152,165033.70930700348
2153,154309.62195731312
2154,132628.57044361284
2155,146344.4618031088
2156,199921.01287791008
2157,207336.28265253903
2158,245205.67318231502
2159,231663.87881498222
2160,189119.78084391117
2161,261567.883390342
2162,401515.86307052994
2163,348449.5251783586
2164,252638.12349173723
2165,171908.65535000752
2166,136009.82874350835
2167,191252.76762327226
2168,184773.48023544607
2169,201566.6679771811
2170,216471.33462022032
2171,142769.3779304374
2172,137515.1706776653
2173,157497.54813139912
2174,239354.18598586632
2175,342962.34227495635
2176,266810.6177942463
2177,248213.099303128
2178,255091.24912321518
2179,138218.06345051067
2180,180865.00525707562
2181,193705.33303792964
2182,206057.24806999622
2183,190639.04422830092
2184,136955.5706975099
2185,137685.50626686687
2186,139902.7453914648
2187,143248.4020351959
2188,159460.9006697762
2189,190485.36309904166
2190,119756.07097564252
2191,120876.2751416718
2192,109165.13509959873
2193,114300.93929575468
2194,116138.63230634973
2195,113867.8263960162
2196,120812.22861462994
2197,104527.41155079276
2198,162305.96398190872
2199,170945.45670777318
2200,123798.16628155675
2201,126715.46199745206
2202,229045.380943927
2203,161067.75587622606
2204,163988.5130400154
2205,117148.71491977508
2206,126745.78050968894
2207,240074.90655262276
2208,244128.22984279544
2209,173050.628385999
2210,121218.73019977125
2211,112140.98821331821
2212,113687.08764287215
2213,115807.4364142273
2214,155481.0546005616
2215,109865.91058298298
2216,139162.35429724786
2217,100655.79654297393
2218,104674.3328015189
2219,97054.81433319116
2220,94873.37260001538
2221,258967.64046927265
2222,193117.96381807
2223,243244.18251579802
2224,211846.95515953645
2225,145793.2124483509
2226,160969.30536286908
2227,192518.0271430944
2228,252386.63428117015
2229,261186.62829975042
2230,157199.83877531945
2231,203883.9516505979
2232,179021.42746238434
2233,154135.69597793857
2234,246529.8647611192
2235,179476.67963549957
2236,265437.4194900844
2237,283322.8515273837
2238,185267.93757045752
2239,139085.6631608738
2240,153672.05454620236
2241,129262.18171251797
2242,134444.623160371
2243,155807.2164641229
2244,107128.29983710274
2245,106679.30850502818
2246,140251.55452396593
2247,123102.41229552227
2248,132483.69567432342
2249,132483.69567432342
2250,134803.48912383371
2251,146007.23024043167
2252,171268.20635851132
2253,165225.40450598096
2254,177963.9772953348
2255,176911.48526655
2256,198769.25355759272
2257,195751.2380875413
2258,184621.32280725165
2259,176383.8886061289
2260,142910.0146439737
2261,205269.64087926282
2262,213156.39758404208
2263,320294.4858324848
2264,382288.5131808305
2265,153845.81394361367
2266,316256.16351414646
2267,344340.51473428507
2268,373047.2480745905
2269,152087.80802904355
2270,194365.4563117433
2271,199239.3086654628
2272,217227.5466207729
2273,150060.06734085188
2274,152165.2016775203
2275,147401.22762303014
2276,165639.00865899498
2277,175515.15731508032
2278,148679.97353857438
2279,132375.39718384048
2280,123470.59869486064
2281,157804.12862411782
2282,158311.46194898657
2283,123015.45802624949
2284,127761.15589965771
2285,154460.83456241718
2286,131738.25410904948
2287,339185.2206508645
2288,262488.0795388755
2289,322717.2754117489
2290,392235.5936265394
2291,328949.677630531
2292,388801.5937842754
2293,388004.95663203753
2294,392125.20321187575
2295,394293.9051714024
2296,305135.6903246978
2297,290843.2478039452
2298,346239.4967297016
2299,344779.0719979242
2300,313432.7733480521
2301,263331.9076084239
2302,206369.7573238244
2303,253492.37936067255
2304,248722.37586308754
2305,153493.89917852532
2306,153493.89917852532
2307,158585.14584572474
2308,242262.19815213044
2309,315105.2696150535
2310,228776.89156636203
2311,183111.8049044555
2312,181374.95261493494
2313,176809.84614822012
2314,195964.63483123443
2315,176149.33915698846
2316,177784.68166756103
2317,159144.208579754
2318,177666.8210380833
2319,190468.7299342456
2320,186765.47809947716
2321,242310.3858024949
2322,182753.79812120486
2323,184141.82845389124
2324,186418.84250214763
2325,206057.24806999622
2326,186402.97256458557
2327,216742.07255830828
2328,224513.038933399
2329,176557.31717289588
2330,176407.0758193409
2331,304033.5297608425
2332,427654.6635427307
2333,316400.578962503
2334,256410.47217009208
2335,284754.93119924306
2336,300509.8659250423
2337,190639.04422830092
2338,262656.97157923214
2339,258805.75831504707
2340,353296.52647834085
2341,206369.7573238244
2342,248661.45693040834
2343,206091.766073492
2344,224740.5468621475
2345,244472.35723655295
2346,234375.81060223555
2347,189216.10244659655
2348,248559.82077681756
2349,158827.03530723523
2350,263327.02797829936
2351,266038.0150376688
2352,264659.8790257439
2353,198409.95081325408
2354,144296.00431243435
2355,175673.59904791554
2356,140409.53853848696
2357,198291.68041641705
2358,182325.86968686306
2359,148086.54256976827
2360,132483.69567432342
2361,134578.65046897726
2362,264763.05314931
2363,136612.1479118707
2364,140958.92900761007
2365,222585.40602858504
2366,216059.41019218575
2367,237055.9901626243
2368,182524.4998363405
2369,238088.84728339757
2370,174262.46831984408
2371,176624.14000654966
2372,188313.20427152427
2373,279546.26965411514
2374,292221.6073593789
2375,246370.86825734543
2376,250538.89520654723
2377,335015.9170851142
2378,143367.78583652774
2379,190584.95865550442
2380,139346.46255298104
2381,145660.1328587944
2382,195863.38560358266
2383,206543.4758534461
2384,239777.460737797
2385,141976.78101456584
2386,140168.06284934486
2387,136874.38136027128
2388,127785.1392287141
2389,133308.52420807612
2390,141495.92889432982
2391,131610.24031513964
2392,131114.4642937556
2393,158647.98923756048
2394,140162.0547522296
2395,196613.84609162807
2396,147179.4984921154
2397,184095.88749872067
2398,112782.39984639583
2399,79478.60578123131
2400,81724.24721918016
2401,130832.0809620539
2402,133068.46693185077
2403,142438.12441305714
2404,142442.12108176522
2405,145718.76732559476
2406,135535.64304781542
2407,129585.13865746646
2408,135739.2290972761
2409,137344.0882580021
2410,166211.19913416423
2411,131267.48048166826
2412,156053.47158674756
2413,134083.44646438662
2414,133375.41727697355
2415,138130.56511371242
2416,124691.12484606473
2417,130557.42532435294
2418,129429.7818768365
2419,136263.3166708698
2420,126773.77954162622
2421,152609.31086949763
2422,122724.78301648772
2423,143246.54190777818
2424,160968.23615584546
2425,163737.51910225576
2426,105734.90266189985
2427,139143.1212352116
2428,189204.06545235933
2429,131331.98985809012
2430,134478.83288498505
2431,122495.3101057754
2432,135234.95564330416
2433,138005.11013223635
2434,137465.28641228986
2435,140105.09250579213
2436,130518.13166611834
2437,130147.0051622049
2438,130796.38212316787
2439,109330.37422169905
2440,119595.22551149041
2441,106833.52890245886
2442,109794.84837712784
2443,110514.42524277668
2444,116972.17707633988
2445,98531.04578196567
2446,130577.87029187461
2447,225046.81022843285
2448,162887.05518921575
2449,115349.88711114443
2450,156372.60456574347
2451,120730.46689882543
2452,246802.77766473024
2453,120651.05411291096
2454,132298.26059313258
2455,110907.3412541887
2456,135853.41478865218
2457,117848.9948809518
2458,119968.94865351767
2459,108275.09290537899
2460,144889.04087099322
2461,117872.24203438038
2462,151689.06729360553
2463,116366.14620261536
2464,175761.93331518336
2465,123275.38259470939
2466,116242.61515122221
2467,156272.5895821193
2468,110719.30910701152
2469,111177.8328512516
2470,198277.2690857627
2471,223856.0073910923
2472,178911.74075945202
2473,125868.31526997265
2474,127804.16584500886
2475,252379.8168426044
2476,117075.40694892123
2477,135309.5901760676
2478,155641.69502889144
2479,123158.36037750551
2480,138263.25250858505
2481,133588.26116326527
2482,132004.27067992708
2483,131331.98985809012
2484,131331.98985809012
2485,131331.98985809012
2486,142904.47067783852
2487,177798.5066392884
2488,158035.8653751729
2489,140033.7260419533
2490,141929.8326233414
2491,97731.02445711382
2492,177010.14207172464
2493,130739.87200143654
2494,164366.45075520268
2495,106607.02689092267
2496,208221.66863283995
2497,155674.1563265208
2498,129319.87681425293
2499,123495.13423249999
2500,135803.8156606776
2501,128651.98681814222
2502,154129.00307205314
2503,104709.402679588
2504,188559.85450377248
2505,221880.46918592334
2506,263719.3332775124
2507,288532.5291142852
2508,266234.34644991125
2509,207660.37469816286
2510,253323.4090353227
2511,187572.11913578783
2512,210118.520869998
2513,210969.8424705965
2514,269623.04674869624
2515,138524.4883482016
2516,157829.43560327307
2517,135787.75825146082
2518,137909.87582443425
2519,215362.2548844915
2520,210522.96192378024
2521,202331.6980412185
2522,213843.75718453896
2523,133937.19228167806
2524,135686.62241294066
2525,136440.19957038836
2526,136141.41001548024
2527,132748.25929698162
2528,132886.19997284797
2529,131190.4124879553
2530,123995.16118934115
2531,208042.77401922643
2532,216856.54487366643
2533,207183.11401242402
2534,255262.92836916845
2535,308500.9089545887
2536,236486.56619461902
2537,261325.42221655385
2538,193839.54055660748
2539,185419.18535310184
2540,159060.83922042386
2541,199479.87675563453
2542,156372.35065688827
2543,132588.4532245685
2544,128246.38124240449
2545,125928.58738274533
2546,142713.38069627486
2547,137295.2899048044
2548,147665.0216985871
2549,155798.5194569929
2550,302731.8946786525
2551,142975.36708195848
2552,131561.53899186873
2553,118404.7720519923
2554,116748.25806479549
2555,115205.1716150891
2556,110161.17421686734
2557,116632.97640120027
2558,142058.86172107604
2559,133322.48591612343
2560,124342.69475609159
2561,151399.07431662854
2562,154899.0157854242
2563,158989.8216310504
2564,180263.87989708205
2565,132173.8044366779
2566,151151.2282741675
2567,116229.47384762594
2568,176241.3632072014
2569,175514.1559672432
2570,121218.73019977125
2571,164751.92069266576
2572,204168.74850641115
2573,205633.07249889043
2574,317267.94696780917
2575,118122.82692585728
2576,141356.0365151878
2577,143436.43966099308
2578,107403.36564697704
2579,86390.53170795045
2580,137957.94754950842
2581,127858.74320624412
2582,109330.37422169905
2583,250592.29707621745
2584,150872.109014772
2585,158927.14101619404
2586,189487.84545460742
2587,196004.8646829834
2588,156433.17652917773
2589,138880.22802961734
2590,193362.9426709786
2591,211313.8029166564
2592,205125.8925581148
2593,259418.0333318075
2594,183416.9056845415
2595,242423.50296429565
2596,274911.23990004975
2597,176852.49990817392
2598,261457.72855687703
2599,347861.79658962344
2600,160386.7015030046
2601,138790.4603943398
2602,107838.03440036556
2603,106443.4403291828
2604,108840.9798317338
2605,108410.433346487
2606,135527.28950350793
2607,151273.64464299587
2608,174785.520594343
2609,155559.84723348037
2610,130147.0051622049
2611,150721.69317113966
2612,142051.48682167692
2613,134275.90386505428
2614,133822.3602305807
2615,138766.6175304477
2616,136361.09986755904
2617,159313.90622915167
2618,161409.46576632367
2619,209574.94069256456
2620,176149.33915698846
2621,181505.92014021208
2622,178509.2405616409
2623,297636.95222339995
2624,250426.31562909228
2625,303938.71044328413
2626,154371.68146763646
2627,203580.8126450328
2628,421967.59882414393
2629,465399.06735280534
2630,383923.2850585942
2631,411226.21047990175
2632,431382.32348062977
2633,332584.36520296993
2634,371622.0681161662
2635,141511.79001077104
2636,205567.24651452145
2637,158720.93283956888
2638,252449.16160414228
2639,180400.06339166328
2640,142464.184798346
2641,120895.32033281508
2642,174309.79468225635
2643,129070.8195998457
2644,128827.83270550743
2645,118855.14011813067
2646,115704.7065376935
2647,120952.15863228864
2648,139621.70069831226
2649,149810.36814744803
2650,153650.12097684163
2651,164168.68137960762
2652,419092.66341103596
2653,261948.7489327352
2654,215730.19801746283
2655,348397.780774452
2656,382803.8618186024
2657,354415.068994112
2658,318751.5516813476
2659,304044.17733241856
2660,298946.1754643412
2661,341390.0422398539
2662,341361.0478336353
2663,263107.5776343609
2664,315648.04413612623
2665,318250.3052797196
2666,316673.11260040145
2667,173146.27046408103
2668,201322.7892789618
2669,158726.12296883663
2670,299523.4699977155
2671,199764.95241583142
2672,180975.79141941297
2673,192406.1356947821
2674,191986.01647098598
2675,173565.45453458576
2676,201561.93641357557
2677,181589.9812564252
2678,265979.92969131924
2679,280559.94994298264
2680,281902.4731219237
2681,398386.3469302062
2682,319614.45598912437
2683,554388.308776159
2684,300158.58271248196
2685,340731.3769316122
2686,284629.055799758
2687,270056.08961139066
2688,253230.47482715402
2689,229547.55038258847
2690,403706.1712137253
2691,178085.54747992515
2692,146791.51131693425
2693,190809.87014336316
2694,146744.79566225284
2695,200136.55063417592
2696,198769.25355759272
2697,181379.48054099255
2698,180088.08185878836
2699,170083.14632326755
2700,156577.74492885504
2701,157047.7225474578
2702,130731.13293612107
2703,160447.1926569364
2704,140964.86240077557
2705,132052.57323828386
2706,131331.98985809012
2707,131331.98985809012
2708,136127.7935498546
2709,131331.98985809012
2710,131610.24031513964
2711,262158.5599312312
2712,318538.7123932181
2713,170898.1701284591
2714,176708.6985815854
2715,176624.14000654966
2716,171300.42608803636
2717,201566.6679771811
2718,256043.42991103098
2719,140556.0052239296
2720,162661.10642595546
2721,136457.0142211835
2722,143759.32505145817
2723,136458.90065260735
2724,131331.98985809012
2725,136457.0142211835
2726,137838.31955145177
2727,171019.15265338536
2728,167622.23892941148
2729,153152.69047654344
2730,139457.31500488703
2731,113212.697697471
2732,112967.50532332686
2733,155491.5602610508
2734,155339.1774037986
